632,6864,0,23,0,24,10.860759493670885,0.49923973902178903,0.498082028219712,0.5908834861857177,0.9899475524475524,5,0,0.017211980180144033,2.963934797373783,0.022435897435897436,4.207278481012659,0.9984177215189873,0.9984177215189873,24.691701719298212,0.03413647274853271,0.03396577354741893,0.009649586194752598,0.005416174119161055,nan,0.09354262571377084,0.0005097016798047224,-0.001646908710638715
632,6864,0,23,0,24,10.860759493670885,0.49923973902178903,0.498082028219712,0.5908834861857177,0.9899475524475524,5,0,0.017211980180144033,2.963934797373783,0.022435897435897436,4.207278481012659,0.9984177215189873,0.9984177215189873,24.691701719298212,0.03413647274853271,0.03396577354741893,0.009649586194752598,0.005416174119161055,nan,0.09354262571377084,0.0005097016798047224,-0.001646908710638715
632,6864,0,338,0,338,10.860759493670885,0.46091566676311546,0.45481243069130983,0.7293551129073286,0.7204254079254079,9,0,0.017211980180144033,4.148085666236956,0.03613053613053613,6.881329113924051,0.995253164556962,0.9493670886075949,2.540996033786921,0.2777707217519312,0.14096087878453828,0.016777147271498274,0.18771325385402846,nan,0.4110306140416997,-0.10636398074977296,-0.0034114937443756976
632,6864,0,23,0,24,10.860759493670885,0.49923973902178903,0.498082028219712,0.5908834861857177,0.9899475524475524,5,0,0.017211980180144033,2.963934797373783,0.022435897435897436,4.207278481012659,0.9984177215189873,0.9984177215189873,24.691701719298212,0.03413647274853271,0.03396577354741893,0.009649586194752598,0.005416174119161055,nan,0.09354262571377084,0.0005097016798047224,-0.001646908710638715
632,6864,0,846,0,646,10.860759493670885,0.505451510061385,0.4961452195805472,0.7719825101940888,0.6182983682983683,12,0,0.017211980180144033,5.042771621051315,0.011655011655011656,7.897151898734177,0.9920886075949367,0.8006329113924051,2.206477732415437,0.2745096518391566,0.08998248653534707,0.009220268491266906,0.13222110732986858,nan,0.511819149917403,0.022498367385137347,-0.006125231697161389
632,6864,0,23,0,24,10.860759493670885,0.49923973902178903,0.498082028219712,0.5908834861857177,0.9899475524475524,5,0,0.017211980180144033,2.963934797373783,0.022435897435897436,4.207278481012659,0.9984177215189873,0.9984177215189873,24.691701719298212,0.03413647274853271,0.03396577354741893,0.009649586194752598,0.005416174119161055,nan,0.09354262571377084,0.0005097016798047224,-0.001646908710638715
632,6864,0,23,0,22,10.860759493670885,0.4995850929074757,0.4995975211882622,0.5855707869790682,0.9721736596736597,6,0,0.017211980180144033,3.108604182413706,0.05448717948717949,4.5094936708860756,0.9984177215189873,0.9968354430379747,8.935204634515046,0.08774889607710323,0.08976667388884323,0.0064330574631683984,0.0056059683999034006,nan,0.0808774180564895,0.031179128880656697,-0.001667922722429077
632,6864,0,23,0,24,10.860759493670885,0.49923973902178903,0.498082028219712,0.5908834861857177,0.9899475524475524,5,0,0.017211980180144033,2.963934797373783,0.022435897435897436,4.207278481012659,0.9984177215189873,0.9984177215189873,24.691701719298212,0.03413647274853271,0.03396577354741893,0.009649586194752598,0.005416174119161055,nan,0.09354262571377084,0.0005097016798047224,-0.001646908710638715
632,6864,0,338,0,338,10.860759493670885,0.46091566676311546,0.45481243069130983,0.7293551129073286,0.7204254079254079,9,0,0.017211980180144033,4.148085666236956,0.03613053613053613,6.881329113924051,0.995253164556962,0.9493670886075949,2.540996033786921,0.2777707217519312,0.14096087878453828,0.016777147271498274,0.18771325385402846,nan,0.4110306140416997,-0.10636398074977296,-0.0034114937443756976
632,6864,0,338,0,338,10.860759493670885,0.46091566676311546,0.45481243069130983,0.7293551129073286,0.7204254079254079,9,0,0.017211980180144033,4.148085666236956,0.03613053613053613,6.881329113924051,0.995253164556962,0.9493670886075949,2.540996033786921,0.2777707217519312,0.14096087878453828,0.016777147271498274,0.18771325385402846,nan,0.4110306140416997,-0.10636398074977296,-0.0034114937443756976
632,6864,0,23,0,24,10.860759493670885,0.49923973902178903,0.498082028219712,0.5908834861857177,0.9899475524475524,5,0,0.017211980180144033,2.963934797373783,0.022435897435897436,4.207278481012659,0.9984177215189873,0.9984177215189873,24.691701719298212,0.03413647274853271,0.03396577354741893,0.009649586194752598,0.005416174119161055,nan,0.09354262571377084,0.0005097016798047224,-0.001646908710638715
