,Vertices,Edges,Mean degree,Size of weakly connected component,Power Law Alpha,Local clustering coefficient,Global clustering coefficient,Homophily by degree,Region,Sociability,Date
999,633.0,6865.0,10.845181674565561,0.9652448657187994,7.055079207150342,0.20386478312026737,0.21236599720179491,0.011425790666186708,0.9,0.30000000000000004,1.0
1000,633.0,6865.0,10.845181674565561,0.9589257503949447,6.58494934716391,0.20571826046632952,0.21858182401278808,-0.03246195458234842,0.9,0.30000000000000004,2.0
1001,633.0,6865.0,10.845181674565561,0.9731437598736177,8.612077350498819,0.19346255071030782,0.20121592140160652,0.007418074542853193,0.9,0.4,0.1
1002,633.0,6865.0,10.845181674565561,0.9778830963665087,4.402593134013734,0.20181802290009615,0.21581495681789145,0.002403246683432358,0.9,0.4,0.2
1003,633.0,6865.0,10.845181674565561,0.9794628751974723,4.397817527975224,0.1957892879721246,0.20423619141846283,-0.01162541271899597,0.9,0.4,0.30000000000000004
1004,633.0,6865.0,10.845181674565561,0.9747235387045814,3.9505620118517677,0.1929270348517609,0.20390749362857877,0.05050585116782281,0.9,0.4,0.4
1005,633.0,6865.0,10.845181674565561,0.981042654028436,4.560472512045154,0.19462956129116288,0.20700160097972378,-0.002291720473133869,0.9,0.4,0.5
1006,633.0,6865.0,10.845181674565561,0.9842022116903634,7.270028264395468,0.19949176838538726,0.21047436890983576,-0.004197650181770808,0.9,0.4,0.6
1007,633.0,6865.0,10.845181674565561,0.9826224328593997,5.526369216997087,0.19658257081883826,0.21107781876406626,0.008261791502142016,0.9,0.4,0.7000000000000001
1008,633.0,6865.0,10.845181674565561,0.9794628751974723,5.355873833363995,0.187560903587775,0.19471190607018,0.018885374421759714,0.9,0.4,0.8
1009,633.0,6865.0,10.845181674565561,0.9794628751974723,7.61358592657483,0.19423926885909057,0.20101609246705704,0.018756073180251093,0.9,0.4,0.9
1010,633.0,6865.0,10.845181674565561,0.9842022116903634,3.423752157030918,0.1927402197038774,0.20184030520112836,0.01944315113929493,0.9,0.4,1.0
1011,633.0,6865.0,10.845181674565561,0.966824644549763,3.4426942430354943,0.19504977329162973,0.20636119212412207,0.008671211205667422,0.9,0.4,2.0
1012,633.0,6865.0,10.845181674565561,0.9873617693522907,5.060059252933084,0.19111389797106643,0.1989439678915872,0.01511511171838552,0.9,0.5,0.1
1013,633.0,6865.0,10.845181674565561,0.9842022116903634,6.8952646666803155,0.1878627117650507,0.19739042664401096,-0.00662285473571988,0.9,0.5,0.2
1014,633.0,6865.0,10.845181674565561,0.985781990521327,4.545089391596976,0.19179629075680527,0.1968738741813301,0.008108726387114296,0.9,0.5,0.30000000000000004
1015,633.0,6865.0,10.845181674565561,0.9873617693522907,5.7671442414688405,0.19940522083929949,0.2068966333670011,0.021526830792880536,0.9,0.5,0.4
1016,633.0,6865.0,10.845181674565561,0.9842022116903634,5.616610948245864,0.19023687225157976,0.2040208301150324,-0.00971545292440949,0.9,0.5,0.5
1017,633.0,6865.0,10.845181674565561,0.990521327014218,7.722374572547359,0.1967938253680481,0.2041209156974455,0.03959980665713628,0.9,0.5,0.6
1018,633.0,6865.0,10.845181674565561,0.9873617693522907,6.537382250512825,0.19361030823202346,0.19856058823605058,0.021176462956299064,0.9,0.5,0.7000000000000001
1019,633.0,6865.0,10.845181674565561,0.9826224328593997,8.045537331833291,0.19441855610148892,0.20094328084059906,0.028399968662908892,0.9,0.5,0.8
1020,633.0,6865.0,10.845181674565561,0.985781990521327,5.281739668409458,0.18932343876238067,0.19817769010359187,0.010158121323444532,0.9,0.5,0.9
1021,633.0,6865.0,10.845181674565561,0.9826224328593997,6.646956156959424,0.19165760095792295,0.20878456966772366,-0.008504558268677121,0.9,0.5,1.0
1022,633.0,6865.0,10.845181674565561,0.9826224328593997,4.810652930108857,0.1923991028059595,0.2036288045809445,-0.009679100937278856,0.9,0.5,2.0
1023,633.0,6865.0,10.845181674565561,0.9889415481832543,4.551201730399173,0.18591335077948512,0.1938670737376735,0.02830285881772713,0.9,0.6,0.1
1024,633.0,6865.0,10.845181674565561,0.9889415481832543,6.127155968962907,0.19432908598823467,0.1982427163801001,0.022352544916403864,0.9,0.6,0.2
1025,633.0,6865.0,10.845181674565561,0.985781990521327,11.87273544485463,0.18945951000561062,0.19332307639615917,0.024045182235366714,0.9,0.6,0.30000000000000004
1026,633.0,6865.0,10.845181674565561,0.985781990521327,6.042887764470965,0.18683214229709447,0.19539140070246025,0.0013134517949387023,0.9,0.6,0.4
1027,633.0,6865.0,10.845181674565561,0.990521327014218,5.711104373196666,0.18078420529529132,0.19213138376653371,-0.006157897699226323,0.9,0.6,0.5
1028,633.0,6865.0,10.845181674565561,0.9889415481832543,6.925877504793546,0.18492733116066926,0.1886315221781346,0.015351251708744547,0.9,0.6,0.6
1029,633.0,6865.0,10.845181674565561,0.9889415481832543,6.663395370614851,0.18660570592538406,0.19806352958227638,0.01916393822099514,0.9,0.6,0.7000000000000001
1030,633.0,6865.0,10.845181674565561,0.9794628751974723,8.841751505460067,0.19159656304827027,0.19907807974535838,-0.009036830173088997,0.9,0.6,0.8
1031,633.0,6865.0,10.845181674565561,0.9889415481832543,7.599234753280811,0.1882398748062567,0.19021154473932833,0.010430133677161656,0.9,0.6,0.9
1032,633.0,6865.0,10.845181674565561,0.9873617693522907,6.423310391028583,0.19323044705453885,0.19780453270208137,0.04505973248930219,0.9,0.6,1.0
1033,633.0,6865.0,10.845181674565561,0.995260663507109,4.322629370322209,0.19071586287906386,0.19393814487235517,-0.0025527219938158274,0.9,0.6,2.0
1034,633.0,6865.0,10.845181674565561,0.985781990521327,4.967043797278295,0.1850908955168166,0.19609033647081117,0.0428620866931086,0.9,0.7000000000000001,0.1
1035,633.0,6865.0,10.845181674565561,0.9936808846761453,5.460261775025925,0.184255654260291,0.18771255222443872,-0.001105957867794317,0.9,0.7000000000000001,0.2
1036,633.0,6865.0,10.845181674565561,0.9921011058451816,7.035489834104541,0.18329026186457134,0.1886901141556462,0.019995305187734673,0.9,0.7000000000000001,0.30000000000000004
1037,633.0,6865.0,10.845181674565561,0.9889415481832543,6.521975861907328,0.18444343031563512,0.19380437877744064,0.007543255154861935,0.9,0.7000000000000001,0.4
1038,633.0,6865.0,10.845181674565561,0.9842022116903634,5.18522275062829,0.18714864159789535,0.1939354745594381,-0.0028257949698161627,0.9,0.7000000000000001,0.5
1039,633.0,6865.0,10.845181674565561,0.990521327014218,4.963424345225464,0.18922130782257346,0.19274194632126193,0.01946613236910572,0.9,0.7000000000000001,0.6
1040,633.0,6865.0,10.845181674565561,0.9747235387045814,8.863911428774587,0.18761222815846063,0.19250866350170429,0.03547000006500972,0.9,0.7000000000000001,0.7000000000000001
1041,633.0,6865.0,10.845181674565561,0.9921011058451816,6.104608680796338,0.17805384569413735,0.18809874534450483,-0.017320650155919985,0.9,0.7000000000000001,0.8
1042,633.0,6865.0,10.845181674565561,0.9889415481832543,7.9964685738819785,0.18254933412914537,0.18968757734800015,0.009043955429066396,0.9,0.7000000000000001,0.9
1043,633.0,6865.0,10.845181674565561,0.9921011058451816,6.683583842236676,0.18824543542717861,0.1911566792102587,0.02514763187764635,0.9,0.7000000000000001,1.0
1044,633.0,6865.0,10.845181674565561,0.9921011058451816,6.777576717098539,0.18268228092155112,0.19362869178039516,0.009697573806399124,0.9,0.7000000000000001,2.0
1045,633.0,6865.0,10.845181674565561,0.9889415481832543,6.9690718438029275,0.19204719248415994,0.19658051957389164,0.017202066512777146,0.9,0.8,0.1
1046,633.0,6865.0,10.845181674565561,0.9921011058451816,5.299837572438883,0.1827314628361749,0.18882504095448996,0.01080912475533235,0.9,0.8,0.2
1047,633.0,6865.0,10.845181674565561,0.9968404423380727,7.64329117862276,0.17545636610575263,0.17914096273641375,0.027364434632353246,0.9,0.8,0.30000000000000004
1048,633.0,6865.0,10.845181674565561,0.990521327014218,6.418749653228029,0.18872435088651304,0.19459925992455213,-0.010764147859623915,0.9,0.8,0.4
1049,633.0,6865.0,10.845181674565561,0.9936808846761453,5.654553511497365,0.17971092922050103,0.1862193924904148,0.026802766031027946,0.9,0.8,0.5
1050,633.0,6865.0,10.845181674565561,0.9921011058451816,6.966155199976686,0.17890765148033388,0.18603903867320778,-0.000261353272782591,0.9,0.8,0.6
1051,633.0,6865.0,10.845181674565561,0.9873617693522907,5.768541905180091,0.1787071388420461,0.17772679276512374,0.016352213954319014,0.9,0.8,0.7000000000000001
1052,633.0,6865.0,10.845181674565561,0.9921011058451816,9.227304958957145,0.18132976656604,0.18530414737899925,0.006623856482481266,0.9,0.8,0.8
1053,633.0,6865.0,10.845181674565561,0.9921011058451816,5.219617046913049,0.17385940480155007,0.18037808027081786,0.032172227790797765,0.9,0.8,0.9
1054,633.0,6865.0,10.845181674565561,0.9936808846761453,6.861381915680822,0.17916893539893636,0.1856766111820953,0.0006451614262673019,0.9,0.8,1.0
1055,633.0,6865.0,10.845181674565561,0.9936808846761453,5.706548744991794,0.1811998397840051,0.1877521995502628,0.03483346605078504,0.9,0.8,2.0
1056,633.0,6865.0,10.845181674565561,0.9921011058451816,7.250015649081372,0.1830505431367268,0.18577953517304183,0.039225022953862154,0.9,0.9,0.1
1057,633.0,6865.0,10.845181674565561,0.9936808846761453,5.311421143763636,0.179981217017978,0.1843213648967562,-0.017093038410764524,0.9,0.9,0.2
1058,633.0,6865.0,10.845181674565561,0.9921011058451816,8.978688245890485,0.17465027554048326,0.1791136562671666,0.008454163406120334,0.9,0.9,0.30000000000000004
1059,633.0,6865.0,10.845181674565561,0.990521327014218,8.487404700135563,0.17328012335041496,0.177196281726646,0.025006557426120436,0.9,0.9,0.4
1060,633.0,6865.0,10.845181674565561,0.995260663507109,6.482536556377975,0.1849458021948428,0.18368850059505382,0.026710811103607034,0.9,0.9,0.5
1061,633.0,6865.0,10.845181674565561,0.990521327014218,5.128330256583246,0.17909643423849586,0.18100807674969985,0.03969849719597923,0.9,0.9,0.6
1062,633.0,6865.0,10.845181674565561,0.9936808846761453,7.9083482021318545,0.18002896505625904,0.1850931468880965,0.01886108923852771,0.9,0.9,0.7000000000000001
1063,633.0,6865.0,10.845181674565561,0.9921011058451816,6.43086544328031,0.17644090731863948,0.1765970493251133,0.01731070093049945,0.9,0.9,0.8
1064,633.0,6865.0,10.845181674565561,0.9968404423380727,5.9966942735949855,0.18240852702763222,0.18706227547989868,0.01897936069599398,0.9,0.9,0.9
1065,633.0,6865.0,10.845181674565561,0.9921011058451816,5.637265155185484,0.17473350069820145,0.17969373950190679,0.008137661604926436,0.9,0.9,1.0
1066,633.0,6865.0,10.845181674565561,0.9921011058451816,6.045923466394349,0.1789122028236048,0.17993189747002356,0.028585273651781973,0.9,0.9,2.0
1067,633.0,6865.0,10.845181674565561,0.9889415481832543,9.583835972908773,0.1812311217581502,0.186079622349653,0.00932958900465216,0.9,1.0,0.1
1068,633.0,6865.0,10.845181674565561,0.9936808846761453,5.852833587649589,0.16959546389528748,0.16547106866178615,0.033452085156252774,0.9,1.0,0.2
1069,633.0,6865.0,10.845181674565561,0.995260663507109,7.180996215149139,0.1735485850141882,0.1759104122018616,0.007962402389844008,0.9,1.0,0.30000000000000004
1070,633.0,6865.0,10.845181674565561,0.9889415481832543,4.336062386027822,0.17770441734599923,0.17845238453171255,0.022045353343188023,0.9,1.0,0.4
1071,633.0,6865.0,10.845181674565561,0.9936808846761453,4.694557191901516,0.1814587818728761,0.18220492716757788,0.0122272281961542,0.9,1.0,0.5
1072,633.0,6865.0,10.845181674565561,0.995260663507109,6.948555054219944,0.17912320184909217,0.1818539024860521,-0.004595975431735602,0.9,1.0,0.6
1073,633.0,6865.0,10.845181674565561,0.9873617693522907,5.055000798914503,0.18322786958194118,0.1815059291728695,0.012145152190947644,0.9,1.0,0.7000000000000001
1074,633.0,6865.0,10.845181674565561,0.990521327014218,7.506349328349442,0.16571480787682186,0.1701078302536328,0.00470469524675259,0.9,1.0,0.8
1075,633.0,6865.0,10.845181674565561,0.990521327014218,6.650423381330614,0.1745781277527978,0.17692962240546703,0.00984901249648239,0.9,1.0,0.9
1076,633.0,6865.0,10.845181674565561,0.995260663507109,5.157182803199825,0.17842590446569423,0.18363029910624537,-0.0021905986849583593,0.9,1.0,1.0
1077,633.0,6865.0,10.845181674565561,0.9921011058451816,6.799556241612915,0.1796671130667687,0.1786064447056008,0.015719530494817356,0.9,1.0,2.0
1078,633.0,6865.0,10.845181674565561,0.9921011058451816,14.840187385524382,0.14816719017360078,0.1458921282901447,0.03764490908853018,0.9,rand,0.1
1079,633.0,6865.0,10.845181674565561,0.9921011058451816,8.389045632291367,0.15398989052056633,0.14755675835842186,0.09865543118912626,0.9,rand,0.2
1080,633.0,6865.0,10.845181674565561,0.9936808846761453,11.438617986535256,0.15154626769884882,0.14798488876708013,0.09553990108157391,0.9,rand,0.30000000000000004
1081,633.0,6865.0,10.845181674565561,0.9921011058451816,10.34298061067084,0.14328926997737287,0.14145704579374951,0.02995013361564979,0.9,rand,0.4
1082,633.0,6865.0,10.845181674565561,0.995260663507109,15.4038252371434,0.15158914576030877,0.14829782869073682,0.053351574726011694,0.9,rand,0.5
1083,633.0,6865.0,10.845181674565561,0.9921011058451816,9.727317582046675,0.15666719770591048,0.1498338122540882,0.0818311253933146,0.9,rand,0.6
1084,633.0,6865.0,10.845181674565561,0.9968404423380727,32.469929639750596,0.15434639842385994,0.14998175071262257,0.09323755287915056,0.9,rand,0.7000000000000001
1085,633.0,6865.0,10.845181674565561,0.995260663507109,9.21525277584395,0.15151933589466587,0.14812206464965108,0.04236092556379976,0.9,rand,0.8
1086,633.0,6865.0,10.845181674565561,0.995260663507109,13.40338751212162,0.14845504159042422,0.1459613939201266,0.041612785892945175,0.9,rand,0.9
1087,633.0,6865.0,10.845181674565561,0.9936808846761453,22.75231342522474,0.15042081723927628,0.1462942386661271,0.05650463279772759,0.9,rand,1.0
1088,633.0,6865.0,10.845181674565561,0.995260663507109,13.388459140455948,0.14932246072670585,0.1447865456733985,0.07258509842477888,0.9,rand,2.0
1089,633.0,6865.0,10.845181674565561,0.9968404423380727,6.928076095590907,0.039504511082469315,0.039718457958387604,-0.013613276609088188,0.0,0.1,0.1
1090,633.0,6865.0,10.845181674565561,0.9984202211690363,7.599272254386352,0.04050655421197033,0.04024022585454877,0.012528117594579554,0.0,0.1,0.2
1091,633.0,6865.0,10.845181674565561,0.9984202211690363,8.959811886647792,0.042034379556442326,0.04212546099934134,-0.022152576069710595,0.0,0.1,0.30000000000000004
1092,633.0,6865.0,10.845181674565561,0.9984202211690363,6.2779132229366486,0.040316021842686185,0.03888541752266774,0.007319377130861304,0.0,0.1,0.4
1093,633.0,6865.0,10.845181674565561,0.9968404423380727,6.292145381739125,0.04072682101367067,0.04186238819035679,-0.011796672537437318,0.0,0.1,0.5
1094,633.0,6865.0,10.845181674565561,0.9968404423380727,6.038085148349644,0.0406529698287788,0.040830031593964644,-0.013200129065600901,0.0,0.1,0.6
1095,633.0,6865.0,10.845181674565561,0.9984202211690363,6.316801788917962,0.04148444017493743,0.04220199612673465,-0.0030313472801000345,0.0,0.1,0.7000000000000001
1096,633.0,6865.0,10.845181674565561,1.0,5.109085413801365,0.041204696530428714,0.04243930462953123,0.0010888046304351985,0.0,0.1,0.8
1097,633.0,6865.0,10.845181674565561,1.0,13.086760514993575,0.039817996813024364,0.03940022501179049,-0.0022779966068887793,0.0,0.1,0.9
1098,633.0,6865.0,10.845181674565561,0.9984202211690363,7.624293701801938,0.03954696645437434,0.03992247296096628,-0.013449881740760975,0.0,0.1,1.0
1099,633.0,6865.0,10.845181674565561,0.9984202211690363,5.6667469012870155,0.04376112861251883,0.04470393586957093,-0.011333202175602592,0.0,0.1,2.0
1100,633.0,6865.0,10.845181674565561,0.9984202211690363,6.636336391162191,0.04101618209131187,0.04083405997055733,-0.015451980118769205,0.0,0.2,0.1
1101,633.0,6865.0,10.845181674565561,0.9968404423380727,5.05908437761428,0.04138674942754953,0.04233862622714041,-0.016534030509615556,0.0,0.2,0.2
1102,633.0,6865.0,10.845181674565561,0.9984202211690363,8.248119216964508,0.039989629507844265,0.039290881993885765,0.005808942762254481,0.0,0.2,0.30000000000000004
1103,633.0,6865.0,10.845181674565561,0.9984202211690363,7.847476863457684,0.04057175118045576,0.0406073098628884,0.011858437881571092,0.0,0.2,0.4
1104,633.0,6865.0,10.845181674565561,0.9984202211690363,6.325572421551095,0.04134727795506967,0.041573463116493424,0.014769613290359052,0.0,0.2,0.5
1105,633.0,6865.0,10.845181674565561,0.9984202211690363,7.881264120095714,0.04136186721097405,0.04140126289422497,0.0022252873853857236,0.0,0.2,0.6
1106,633.0,6865.0,10.845181674565561,0.9984202211690363,10.749095244005138,0.04051164566628484,0.04026587336148839,0.01179279938486795,0.0,0.2,0.7000000000000001
1107,633.0,6865.0,10.845181674565561,0.9984202211690363,6.91887995052121,0.041057238281699875,0.041929917059589004,-0.014568259898388771,0.0,0.2,0.8
1108,633.0,6865.0,10.845181674565561,0.9984202211690363,6.810838932995646,0.042112247790347106,0.04292232819228722,-0.00997264404971199,0.0,0.2,0.9
1109,633.0,6865.0,10.845181674565561,0.9984202211690363,4.731321776076678,0.04317387697644604,0.042707811149947726,0.01632708349499445,0.0,0.2,1.0
1110,633.0,6865.0,10.845181674565561,0.9984202211690363,7.813857095296875,0.04079946617520892,0.041457617734056706,-0.014975347775678518,0.0,0.2,2.0
1111,633.0,6865.0,10.845181674565561,0.9984202211690363,8.415099832967659,0.04198592944658331,0.042127574218355585,0.010428479084115209,0.0,0.30000000000000004,0.1
1112,633.0,6865.0,10.845181674565561,0.9984202211690363,5.855416798835881,0.040168199535339184,0.03990622409026285,-0.018694122267179918,0.0,0.30000000000000004,0.2
1113,633.0,6865.0,10.845181674565561,0.9968404423380727,5.173803965402918,0.04410829018776121,0.04397143017511268,0.00439181381433493,0.0,0.30000000000000004,0.30000000000000004
1114,633.0,6865.0,10.845181674565561,0.995260663507109,9.951931262273472,0.04045374660488896,0.04063352075501034,-0.004924722532551877,0.0,0.30000000000000004,0.4
1115,633.0,6865.0,10.845181674565561,0.9968404423380727,9.61211643669406,0.044100238633587835,0.044230125930219036,0.013374714540140163,0.0,0.30000000000000004,0.5
1116,633.0,6865.0,10.845181674565561,0.9968404423380727,6.367331963774876,0.039440806755423434,0.0391756347170773,-0.011567759741928184,0.0,0.30000000000000004,0.6
1117,633.0,6865.0,10.845181674565561,0.9984202211690363,6.067109001982564,0.04257547441959638,0.04323796598015903,-0.00632280211232722,0.0,0.30000000000000004,0.7000000000000001
1118,633.0,6865.0,10.845181674565561,0.9984202211690363,5.5189845647588465,0.039892399267399264,0.04002701772904469,-0.0030601316398329906,0.0,0.30000000000000004,0.8
1119,633.0,6865.0,10.845181674565561,0.9968404423380727,10.976339332174888,0.03978518828182783,0.040426378570518784,-0.005011912078180569,0.0,0.30000000000000004,0.9
1120,633.0,6865.0,10.845181674565561,0.9984202211690363,7.431057469190434,0.04017335690714938,0.04034981791103814,0.001311983851677196,0.0,0.30000000000000004,1.0
1121,633.0,6865.0,10.845181674565561,0.9984202211690363,8.296647307139242,0.04219409282700422,0.04208816774817477,0.020734138934900666,0.0,0.30000000000000004,2.0
1122,633.0,6865.0,10.845181674565561,0.9984202211690363,7.591339104554713,0.03917838751825378,0.038985086248838556,-0.0012919695734256143,0.0,0.4,0.1
1123,633.0,6865.0,10.845181674565561,0.9984202211690363,6.452648118516774,0.040888044185364236,0.04097307633707543,0.01108517221260647,0.0,0.4,0.2
1124,633.0,6865.0,10.845181674565561,0.9968404423380727,6.2183075313009795,0.04048450877260337,0.03977889475976108,-0.004220154657281262,0.0,0.4,0.30000000000000004
1125,633.0,6865.0,10.845181674565561,0.9984202211690363,7.2509012906372465,0.040949816214008575,0.0414439666153707,0.00030273652897385437,0.0,0.4,0.4
1126,633.0,6865.0,10.845181674565561,0.9984202211690363,8.348921252791635,0.041430861646031714,0.042475392483970524,0.0018907639652316198,0.0,0.4,0.5
1127,633.0,6865.0,10.845181674565561,0.9984202211690363,8.182910241066583,0.0411294887114018,0.04098709242823267,0.004406079569272482,0.0,0.4,0.6
1128,633.0,6865.0,10.845181674565561,0.9984202211690363,7.3290883667391995,0.03954866651470253,0.038800407641072766,-0.006482418968449657,0.0,0.4,0.7000000000000001
1129,633.0,6865.0,10.845181674565561,0.9984202211690363,8.202498892947048,0.03857587814613951,0.03802303557742012,0.01445629142767353,0.0,0.4,0.8
1130,633.0,6865.0,10.845181674565561,0.9984202211690363,10.382174624185469,0.03920373625527656,0.039212032258614644,0.02108890647784451,0.0,0.4,0.9
1131,633.0,6865.0,10.845181674565561,0.9984202211690363,6.077995756387947,0.041520582771716046,0.04189648672729839,0.00234281129608644,0.0,0.4,1.0
1132,633.0,6865.0,10.845181674565561,0.9984202211690363,11.426919908901839,0.039647407026122766,0.0397164425632457,-0.029139587513498568,0.0,0.4,2.0
1133,633.0,6865.0,10.845181674565561,0.9984202211690363,8.776113495964344,0.042509094779815536,0.04244851575875449,0.007471503261395312,0.0,0.5,0.1
1134,633.0,6865.0,10.845181674565561,0.9984202211690363,5.30900512100027,0.04239870584251909,0.042284412627190404,0.0006291101071917834,0.0,0.5,0.2
1135,633.0,6865.0,10.845181674565561,0.9968404423380727,5.446323323154578,0.041524957487246175,0.04115168739331561,0.01226247284506703,0.0,0.5,0.30000000000000004
1136,633.0,6865.0,10.845181674565561,0.9984202211690363,4.603947215968811,0.039412209448849427,0.03981040688641037,0.003408130810775289,0.0,0.5,0.4
1137,633.0,6865.0,10.845181674565561,0.9984202211690363,6.110382495316968,0.04129329902787108,0.04213225803362597,0.004815839914229435,0.0,0.5,0.5
1138,633.0,6865.0,10.845181674565561,0.9984202211690363,4.998583657801936,0.042558477534440566,0.042522049883839536,-0.00397980485184187,0.0,0.5,0.6
1139,633.0,6865.0,10.845181674565561,0.9984202211690363,6.105838918245469,0.038764141733187846,0.03980326838219839,-0.005475539071147611,0.0,0.5,0.7000000000000001
1140,633.0,6865.0,10.845181674565561,1.0,10.478373080247987,0.041381293125479175,0.041302750483030705,-0.0023944176875553965,0.0,0.5,0.8
1141,633.0,6865.0,10.845181674565561,0.9984202211690363,6.0887670243987015,0.04047088768692332,0.04117920654195428,0.005022893902614717,0.0,0.5,0.9
1142,633.0,6865.0,10.845181674565561,0.9984202211690363,8.201659519550297,0.04340473506200677,0.043590425685370124,0.006526367370110702,0.0,0.5,1.0
1143,633.0,6865.0,10.845181674565561,0.9984202211690363,4.886690913129099,0.04071319603356217,0.04074665278477091,-0.01936930458163069,0.0,0.5,2.0
1144,633.0,6865.0,10.845181674565561,0.9968404423380727,8.325853166656815,0.03965160422036287,0.04045717225216371,-0.014275056687864688,0.0,0.6,0.1
1145,633.0,6865.0,10.845181674565561,0.9984202211690363,8.540103905305946,0.03976579336847298,0.039645538177485465,0.0054307179164266505,0.0,0.6,0.2
1146,633.0,6865.0,10.845181674565561,0.9984202211690363,5.9773839734497205,0.04044610042972395,0.04053836104662803,-0.0061768924148514395,0.0,0.6,0.30000000000000004
1147,633.0,6865.0,10.845181674565561,0.9984202211690363,6.994880326929043,0.04133425829575674,0.04204597085434934,-0.0006450153476574367,0.0,0.6,0.4
1148,633.0,6865.0,10.845181674565561,0.9984202211690363,7.304308971123893,0.03988364866509909,0.03992586259488458,0.0032992429127525666,0.0,0.6,0.5
1149,633.0,6865.0,10.845181674565561,0.9984202211690363,8.045382031031709,0.04056450699973586,0.040409486805586765,-0.012408313039005275,0.0,0.6,0.6
1150,633.0,6865.0,10.845181674565561,0.9984202211690363,6.753244994345774,0.04009106343571539,0.0398125015628295,-0.005083336778451741,0.0,0.6,0.7000000000000001
1151,633.0,6865.0,10.845181674565561,1.0,6.907539682773304,0.03857900965906922,0.03892578353080191,-0.011878631518529272,0.0,0.6,0.8
1152,633.0,6865.0,10.845181674565561,0.9984202211690363,6.258561176966122,0.042278685749750806,0.04244219091139024,0.01209116679019805,0.0,0.6,0.9
1153,633.0,6865.0,10.845181674565561,0.9984202211690363,6.073781419690258,0.03953092009870011,0.03959949889999279,-0.015166133194788118,0.0,0.6,1.0
1154,633.0,6865.0,10.845181674565561,0.9968404423380727,7.222849234889,0.04032294265138738,0.04026569047506676,0.001322087422247664,0.0,0.6,2.0
1155,633.0,6865.0,10.845181674565561,0.9968404423380727,6.786136577074259,0.041332303875655015,0.042937937607339424,-0.018438909460982585,0.0,0.7000000000000001,0.1
1156,633.0,6865.0,10.845181674565561,0.9968404423380727,7.522250863927278,0.04065273590373057,0.04080889393624494,0.005938094869653358,0.0,0.7000000000000001,0.2
1157,633.0,6865.0,10.845181674565561,0.9984202211690363,7.627702528539499,0.039122737618914834,0.03892836927931157,-0.005321917009649043,0.0,0.7000000000000001,0.30000000000000004
1158,633.0,6865.0,10.845181674565561,0.9984202211690363,7.136249600771828,0.03943398522826999,0.03936301958842708,0.01528228664375864,0.0,0.7000000000000001,0.4
1159,633.0,6865.0,10.845181674565561,0.9984202211690363,5.852088786651703,0.043634669151910534,0.04398661973079394,-0.008009001719395874,0.0,0.7000000000000001,0.5
1160,633.0,6865.0,10.845181674565561,0.9984202211690363,5.624719276904791,0.04076817281364743,0.0399391127516703,0.0027774762471985417,0.0,0.7000000000000001,0.6
1161,633.0,6865.0,10.845181674565561,1.0,6.059114904841172,0.040024163592663524,0.04071531996392296,0.0018247889631378962,0.0,0.7000000000000001,0.7000000000000001
1162,633.0,6865.0,10.845181674565561,0.9984202211690363,7.0081541028919645,0.04147813921833054,0.04064056852184985,0.04362309660492082,0.0,0.7000000000000001,0.8
1163,633.0,6865.0,10.845181674565561,0.9984202211690363,5.095143562729393,0.041806398131052414,0.04187202636086288,0.013121148911625679,0.0,0.7000000000000001,0.9
1164,633.0,6865.0,10.845181674565561,0.9984202211690363,12.904830159726869,0.04259854273136669,0.04243456891180216,-0.008281897821179914,0.0,0.7000000000000001,1.0
1165,633.0,6865.0,10.845181674565561,0.9984202211690363,6.959623170930945,0.041781219024107426,0.041964939342870246,-0.01026386199792452,0.0,0.7000000000000001,2.0
1166,633.0,6865.0,10.845181674565561,0.9984202211690363,5.376055164837114,0.04113297405689936,0.04017720455786101,-0.013067444553065473,0.0,0.8,0.1
1167,633.0,6865.0,10.845181674565561,0.9984202211690363,12.843722047340433,0.04005507975625921,0.03972331487131755,0.015927711298716337,0.0,0.8,0.2
1168,633.0,6865.0,10.845181674565561,0.9984202211690363,4.970974248400207,0.04141501294219154,0.04083315789015583,0.003213246343342732,0.0,0.8,0.30000000000000004
1169,633.0,6865.0,10.845181674565561,0.9984202211690363,5.402084107152339,0.04158949212348764,0.04192126727603011,-0.03269699464726001,0.0,0.8,0.4
1170,633.0,6865.0,10.845181674565561,0.9984202211690363,5.72189276088424,0.039578796799468706,0.03971113317186382,0.0013876212624458904,0.0,0.8,0.5
1171,633.0,6865.0,10.845181674565561,0.9984202211690363,4.962317056628335,0.03913506535420365,0.03897480501235647,4.160380736621784e-05,0.0,0.8,0.6
1172,633.0,6865.0,10.845181674565561,0.9984202211690363,7.5298395846706265,0.04128345073747427,0.04087643178969283,0.0031863223082514306,0.0,0.8,0.7000000000000001
1173,633.0,6865.0,10.845181674565561,0.9984202211690363,6.07037085602091,0.040924548965358236,0.041762978429291754,0.0012416107066750733,0.0,0.8,0.8
1174,633.0,6865.0,10.845181674565561,0.9968404423380727,6.3068306501171385,0.04189680552584894,0.04267921038239325,0.010613768836022289,0.0,0.8,0.9
1175,633.0,6865.0,10.845181674565561,1.0,5.537845465330797,0.040445863892851285,0.04098358929593244,-0.0005939143663430547,0.0,0.8,1.0
1176,633.0,6865.0,10.845181674565561,0.9984202211690363,7.263668609828479,0.04121022430881586,0.04123476682234228,-0.004482051839894675,0.0,0.8,2.0
