,Vertices,Edges,Diameter,Radius,Density,Average path lenght,Reciprocity,Eccentricity,Clustering coefficient,Edge betweenness,target1,target2,target3
677,633.0,6865.0,7.0,0.0,0.01716009758633791,3.263760562069373,0.03874726875455207,5.293838862559242,0.083501622674865,190.1796003594029,0.6, 0.7, 0.7
678,633.0,6865.0,7.0,0.0,0.01716009758633791,3.270611563085001,0.04428259286234523,5.143759873617694,0.08807960767015231,190.5680414574637,0.6, 0.7, 0.8
679,633.0,6865.0,6.0,0.0,0.01716009758633791,3.21512550754408,0.04632192279679534,4.846761453396525,0.0846319764506887,187.1763124362664,0.6, 0.7, 0.9
680,633.0,6865.0,7.0,0.0,0.01716009758633791,3.275805515859163,0.03903860160233066,5.496050552922591,0.08539789424517837,191.4337349673284,0.6, 0.7, 1.0
681,633.0,6865.0,7.0,4.0,0.01716009758633791,3.257433203813491,0.04107793153678077,5.263823064770932,0.08442352206819423,190.7975868663814,0.6, 0.7, 2.0
682,633.0,6865.0,7.0,0.0,0.01716009758633791,3.224539257890005,0.04573925710123816,4.84044233807267,0.0865224845048134,188.4162958802435,0.6, 0.8, 0.1
683,633.0,6865.0,7.0,4.0,0.01716009758633791,3.260825588847941,0.03962126729788783,5.048973143759873,0.0859306880441431,191.1416204409391,0.6, 0.8, 0.2
684,633.0,6865.0,7.0,4.0,0.01716009758633791,3.242386536612722,0.04603058994901675,5.124802527646129,0.08798688853936742,190.0106494769817,0.6, 0.8, 0.3
685,633.0,6865.0,6.0,0.0,0.01716009758633791,3.237281590403017,0.04369992716678806,4.859399684044234,0.08546816281162335,189.3527786660087,0.6, 0.8, 0.4
686,633.0,6865.0,7.0,4.0,0.01716009758633791,3.254879947759695,0.04952658412235979,5.082148499210111,0.08748816609179802,190.3409186392556,0.6, 0.8, 0.5
687,633.0,6865.0,6.0,0.0,0.01716009758633791,3.262626719995975,0.03932993445010925,4.884676145339652,0.08720691341920757,190.1382337747415,0.6, 0.8, 0.6
688,633.0,6865.0,7.0,0.0,0.01716009758633791,3.235166565626328,0.03874726875455207,5.107424960505529,0.08666164280331574,188.8307694487991,0.6, 0.8, 0.7
689,633.0,6865.0,7.0,0.0,0.01716009758633791,3.218353414568184,0.03758193736343773,5.09478672985782,0.0809432215796073,186.9463343808355,0.6, 0.8, 0.8
690,633.0,6865.0,7.0,0.0,0.01716009758633791,3.258048449173647,0.04748725418790969,5.946287519747235,0.08669422631880848,190.2382603709602,0.6, 0.8, 0.9
691,633.0,6865.0,6.0,0.0,0.01716009758633791,3.247414017175115,0.05098324836125273,5.222748815165877,0.08794417240566656,188.8934167152254,0.6, 0.8, 1.0
692,633.0,6865.0,7.0,0.0,0.01716009758633791,3.244444444444444,0.04690458849235251,5.050552922590837,0.0913712487209709,189.3291934824819,0.6, 0.8, 2.0
693,633.0,6865.0,6.0,0.0,0.01716009758633791,3.231698193325313,0.0404952658412236,4.951026856240127,0.0858720826652414,187.6281471150473,0.6, 0.9, 0.1
694,633.0,6865.0,6.0,0.0,0.01716009758633791,3.245493040521195,0.03845593590677349,5.101105845181674,0.08692371244007,189.4096885672707,0.6, 0.9, 0.2
695,633.0,6865.0,6.0,0.0,0.01716009758633791,3.186011118657711,0.0471959213401311,4.865718799368088,0.08311943676469617,185.7762259704251,0.6, 0.9, 0.3
696,633.0,6865.0,7.0,4.0,0.01716009758633791,3.254984302197693,0.04428259286234523,5.374407582938389,0.08260197898493787,190.95096406373,0.6, 0.9, 0.4
697,633.0,6865.0,6.0,0.0,0.01716009758633791,3.218677358930573,0.04457392571012381,4.979462875197473,0.08579914633586636,188.2218351449802,0.6, 0.9, 0.5
698,633.0,6865.0,6.0,0.0,0.01716009758633791,3.216034925474934,0.04544792425345958,4.965244865718799,0.0824505257657893,188.1071653664588,0.6, 0.9, 0.6
699,633.0,6865.0,7.0,0.0,0.01716009758633791,3.234142164717193,0.03729060451565914,5.203791469194313,0.08496217615569245,189.4812365047425,0.6, 0.9, 0.7
700,633.0,6865.0,7.0,0.0,0.01716009758633791,3.256061228168563,0.03991260014566642,5.151658767772512,0.08435996714771794,190.7411894084069,0.6, 0.9, 0.8
701,633.0,6865.0,6.0,0.0,0.01716009758633791,3.212759501796671,0.04369992716678806,4.979462875197473,0.0827860657505244,187.9504355355118,0.6, 0.9, 0.9
702,633.0,6865.0,6.0,0.0,0.01716009758633791,3.196573348996682,0.05069191551347414,4.846761453396525,0.08203858343482737,186.5620459818928,0.6, 0.9, 1.0
703,633.0,6865.0,6.0,0.0,0.01716009758633791,3.189933123199254,0.03962126729788783,4.873617693522907,0.08469108552696022,186.7795385461839,0.6, 0.9, 2.0
704,633.0,6865.0,6.0,0.0,0.01716009758633791,3.210514400134832,0.04020393299344501,4.867298578199052,0.080396431310807,187.2956078665174,0.6, 1.0, 0.1
705,633.0,6865.0,6.0,0.0,0.01716009758633791,3.207154374350139,0.04311726147123088,4.914691943127962,0.08517651428230347,187.3162498544551,0.6, 1.0, 0.2
706,633.0,6865.0,6.0,4.0,0.01716009758633791,3.191237191078963,0.04078659868900218,4.832543443917851,0.08225189559149165,186.5804754384649,0.6, 1.0, 0.3
707,633.0,6865.0,7.0,0.0,0.01716009758633791,3.185271551832566,0.04515659140568099,5.026856240126382,0.08090174911732478,185.6096387578282,0.6, 1.0, 0.4
708,633.0,6865.0,7.0,0.0,0.01716009758633791,3.213661775860077,0.04748725418790969,5.126382306477093,0.08780304973073205,187.6751092445462,0.6, 1.0, 0.5
709,633.0,6865.0,7.0,4.0,0.01716009758633791,3.220598708098457,0.04457392571012381,4.879936808846762,0.0835335745029178,188.6313878739194,0.6, 1.0, 0.6
710,633.0,6865.0,7.0,0.0,0.01716009758633791,3.229205700192384,0.04952658412235979,5.037914691943128,0.08679519183806371,188.6606838446002,0.6, 1.0, 0.7
711,633.0,6865.0,6.0,0.0,0.01716009758633791,3.201302934863287,0.04136926438455936,4.985781990521327,0.08154043163731202,187.3201951571409,0.6, 1.0, 0.8
712,633.0,6865.0,6.0,0.0,0.01716009758633791,3.203734769667471,0.0448652585579024,4.827804107424961,0.08182649733541904,187.3884106394512,0.6, 1.0, 0.9
713,633.0,6865.0,6.0,0.0,0.01716009758633791,3.190875968234146,0.04573925710123816,4.968404423380727,0.07936497199599556,186.4901429841642,0.6, 1.0, 1.0
714,633.0,6865.0,6.0,0.0,0.01716009758633791,3.208210177319505,0.04224326292789512,5.058451816745656,0.08479192004653377,187.1054659898895,0.6, 1.0, 2.0
715,633.0,6865.0,5.0,0.0,0.01716009758633791,3.039070492888523,0.05273124544792426,4.175355450236967,0.06703571187470465,177.5889290945577,0.6, 1, 0.1
716,633.0,6865.0,5.0,0.0,0.01716009758633791,3.044311320186964,0.05010924981791697,4.169036334913113,0.06853125069532519,177.8067404560658,0.6, 1, 0.2
717,633.0,6865.0,5.0,0.0,0.01716009758633791,3.043715984237532,0.0471959213401311,4.186413902053713,0.06886045995711011,177.5497857145105,0.6, 1, 0.3
718,633.0,6865.0,5.0,0.0,0.01716009758633791,3.054153972890363,0.04603058994901675,4.298578199052133,0.06825534719309807,178.3108352259675,0.6, 1, 0.4
719,633.0,6865.0,5.0,0.0,0.01716009758633791,3.05602419306305,0.0404952658412236,4.263823064770932,0.0687220383705418,178.4677374989052,0.6, 1, 0.5
720,633.0,6865.0,5.0,0.0,0.01716009758633791,3.047164338044158,0.04311726147123088,4.276461295418641,0.06719541749283983,177.7103334618515,0.6, 1, 0.6
721,633.0,6865.0,6.0,0.0,0.01716009758633791,3.042220004413328,0.04224326292789512,4.263823064770932,0.0659043033403551,177.7063169073859,0.6, 1, 0.7
722,633.0,6865.0,6.0,0.0,0.01716009758633791,3.046420188970691,0.05273124544792426,4.285939968404423,0.06811325392746206,177.9163670294251,0.6, 1, 0.8
723,633.0,6865.0,5.0,0.0,0.01716009758633791,3.054785452065237,0.04865258557902404,4.511848341232228,0.07003908397854096,178.4657076563893,0.6, 1, 0.9
724,633.0,6865.0,5.0,0.0,0.01716009758633791,3.044644827378684,0.04748725418790969,4.175355450236967,0.06677251412325075,177.772441773791,0.6, 1, 1.0
725,633.0,6865.0,5.0,0.0,0.01716009758633791,3.046909165680355,0.04603058994901675,4.41390205371248,0.0670981884970302,177.9456344108669,0.6, 1, 2.0
726,633.0,6865.0,8.0,0.0,0.01716009758633791,3.4629734391552,0.04428259286234523,5.560821484992101,0.1221795319594831,184.2954479799215,0.7, 0.1, 0.1
727,633.0,6865.0,10.0,0.0,0.01716009758633791,3.573138839344601,0.05360524399126002,6.516587677725118,0.1307425962821827,183.8111173923411,0.7, 0.1, 0.2
728,633.0,6865.0,9.0,0.0,0.01716009758633791,3.487660334696498,0.05302257829570284,5.429699842022117,0.1297851822715103,183.8932451984418,0.7, 0.1, 0.3
729,633.0,6865.0,8.0,0.0,0.01716009758633791,3.519679451331503,0.03991260014566642,5.786729857819905,0.1334412623978861,182.6026583068718,0.7, 0.1, 0.4
730,633.0,6865.0,10.0,0.0,0.01716009758633791,3.537954212917634,0.04981791697013838,6.371248025276461,0.125563249780552,189.6658402234565,0.7, 0.1, 0.5
731,633.0,6865.0,9.0,0.0,0.01716009758633791,3.480765971869175,0.05477057538237436,5.669826224328594,0.1219673030215978,181.7642657026182,0.7, 0.1, 0.6
732,633.0,6865.0,9.0,0.0,0.01716009758633791,3.499299570518549,0.04428259286234523,5.781990521327014,0.1252599311064058,178.8518161038904,0.7, 0.1, 0.7
733,633.0,6865.0,9.0,0.0,0.01716009758633791,3.597254474950278,0.04166059723233795,6.312796208530806,0.1237060337432085,191.0452337327625,0.7, 0.1, 0.8
734,633.0,6865.0,9.0,0.0,0.01716009758633791,3.53507846994049,0.05593590677348871,6.173775671406003,0.1246425535203648,187.2701579324703,0.7, 0.1, 0.9
735,633.0,6865.0,9.0,0.0,0.01716009758633791,3.561915990488634,0.04136926438455936,6.432859399684045,0.1234944636117927,185.1558147451635,0.7, 0.1, 1.0
736,633.0,6865.0,9.0,0.0,0.01716009758633791,3.497837180365456,0.05564457392571012,5.541864139020537,0.1301754521863744,184.4832493200589,0.7, 0.1, 2.0
737,633.0,6865.0,9.0,0.0,0.01716009758633791,3.458805922085875,0.05098324836125273,5.838862559241706,0.1188252547082433,193.0477817343276,0.7, 0.2, 0.1
738,633.0,6865.0,8.0,0.0,0.01716009758633791,3.421555295952228,0.05243991260014567,5.398104265402844,0.1229585821688796,189.2500679285125,0.7, 0.2, 0.2
739,633.0,6865.0,8.0,0.0,0.01716009758633791,3.485915777290284,0.05447924253459577,6.074249605055292,0.126130066123147,190.7911147215,0.7, 0.2, 0.3
740,633.0,6865.0,9.0,0.0,0.01716009758633791,3.477479403744678,0.04836125273124545,5.916271721958926,0.1239869234318842,193.8111949668337,0.7, 0.2, 0.4
741,633.0,6865.0,7.0,0.0,0.01716009758633791,3.438029049379708,0.0471959213401311,5.529225908372828,0.1284785648597236,191.3851545873529,0.7, 0.2, 0.5
742,633.0,6865.0,10.0,0.0,0.01716009758633791,3.505679068730596,0.05127458120903132,6.428120063191153,0.1274319957084353,189.9344987293774,0.7, 0.2, 0.6
743,633.0,6865.0,8.0,0.0,0.01716009758633791,3.457295130625732,0.04836125273124545,6.031595576619273,0.1191006219103811,193.8611132071636,0.7, 0.2, 0.7
744,633.0,6865.0,8.0,0.0,0.01716009758633791,3.43312011558416,0.04632192279679534,5.873617693522907,0.1246391810422758,192.5561673033982,0.7, 0.2, 0.8
745,633.0,6865.0,9.0,0.0,0.01716009758633791,3.43018036354952,0.05243991260014567,6.074249605055292,0.1255862133910914,186.7594724755411,0.7, 0.2, 0.9
746,633.0,6865.0,9.0,0.0,0.01716009758633791,3.492586086951886,0.04981791697013838,5.944707740916272,0.1198122882401049,193.1000000695038,0.7, 0.2, 1.0
747,633.0,6865.0,8.0,0.0,0.01716009758633791,3.477191015117413,0.04923525127458121,5.761453396524487,0.1256227666850241,192.5639044758632,0.7, 0.2, 2.0
748,633.0,6865.0,8.0,0.0,0.01716009758633791,3.488576716367971,0.04661325564457393,5.788309636650869,0.1189372232352175,196.164596419937,0.7, 0.3, 0.1
749,633.0,6865.0,8.0,0.0,0.01716009758633791,3.509530103483182,0.0448652585579024,5.492890995260663,0.1168641454309365,196.8219392547958,0.7, 0.3, 0.2
750,633.0,6865.0,9.0,0.0,0.01716009758633791,3.578722448884794,0.04573925710123816,6.061611374407583,0.1204806701199066,204.3258864357824,0.7, 0.3, 0.3
751,633.0,6865.0,8.0,0.0,0.01716009758633791,3.464571458590528,0.04923525127458121,6.0,0.1228028579667425,194.2860896850758,0.7, 0.3, 0.4
752,633.0,6865.0,7.0,0.0,0.01716009758633791,3.468754589230092,0.05127458120903132,5.808846761453396,0.1193906658566863,197.9877140236773,0.7, 0.3, 0.5
753,633.0,6865.0,9.0,0.0,0.01716009758633791,3.494914655557518,0.04894391842680262,6.07740916271722,0.1252514312238898,197.86284500161,0.7, 0.3, 0.6
754,633.0,6865.0,8.0,0.0,0.01716009758633791,3.430758282514518,0.04748725418790969,5.769352290679305,0.1186332936034962,194.5961686895018,0.7, 0.3, 0.7
755,633.0,6865.0,8.0,0.0,0.01716009758633791,3.509592172807867,0.05477057538237436,6.039494470774091,0.1159114646099462,198.0050384576979,0.7, 0.3, 0.8
756,633.0,6865.0,7.0,0.0,0.01716009758633791,3.443980293011798,0.05243991260014567,5.75039494470774,0.116010162642287,195.5618194416778,0.7, 0.3, 0.9
757,633.0,6865.0,9.0,0.0,0.01716009758633791,3.510401837921655,0.04515659140568099,6.04739336492891,0.1194793028747634,199.4350291983068,0.7, 0.3, 1.0
758,633.0,6865.0,8.0,0.0,0.01716009758633791,3.468664055666317,0.04952658412235979,5.706161137440758,0.1182253223026084,194.139967900788,0.7, 0.3, 2.0
759,633.0,6865.0,8.0,0.0,0.01716009758633791,3.507719574935279,0.03932993445010925,5.860979462875197,0.1149684044233807,203.5713691128759,0.7, 0.4, 0.1
760,633.0,6865.0,8.0,0.0,0.01716009758633791,3.456595186131585,0.04952658412235979,5.985781990521327,0.1224966316533023,196.4661715752491,0.7, 0.4, 0.2
761,633.0,6865.0,9.0,0.0,0.01716009758633791,3.483464558814436,0.04224326292789512,6.4565560821485,0.115207402885326,198.9291599890269,0.7, 0.4, 0.3
762,633.0,6865.0,8.0,0.0,0.01716009758633791,3.447198986962493,0.04107793153678077,5.484992101105846,0.1181843964146974,199.0898148599401,0.7, 0.4, 0.4
763,633.0,6865.0,7.0,0.0,0.01716009758633791,3.422017597079612,0.05535324107793153,5.578199052132701,0.1197848082000516,196.7312350086111,0.7, 0.4, 0.5
764,633.0,6865.0,8.0,0.0,0.01716009758633791,3.407015049719872,0.05127458120903132,5.966824644549763,0.1123374220154383,196.5375943417434,0.7, 0.4, 0.6
765,633.0,6865.0,8.0,0.0,0.01716009758633791,3.467922865069923,0.0471959213401311,5.639810426540285,0.1192375366568915,200.0005991311462,0.7, 0.4, 0.7
766,633.0,6865.0,9.0,0.0,0.01716009758633791,3.46282769358312,0.05127458120903132,5.805687203791469,0.1192047739936039,201.6888598216401,0.7, 0.4, 0.8
767,633.0,6865.0,8.0,0.0,0.01716009758633791,3.422709370055999,0.04894391842680262,6.393364928909953,0.1257440281091853,197.180762785098,0.7, 0.4, 0.9
768,633.0,6865.0,8.0,0.0,0.01716009758633791,3.413877313544811,0.05302257829570284,5.860979462875197,0.1116572066012664,196.9003893608482,0.7, 0.4, 1.0
769,633.0,6865.0,8.0,0.0,0.01716009758633791,3.430673671230503,0.0448652585579024,5.909952606635071,0.1171724439191099,198.0935457283861,0.7, 0.4, 2.0
770,633.0,6865.0,7.0,0.0,0.01716009758633791,3.40059880689982,0.04457392571012381,5.744075829383887,0.1112815758052789,199.2973892947582,0.7, 0.5, 0.1
771,633.0,6865.0,7.0,0.0,0.01716009758633791,3.416266028703258,0.04836125273124545,5.609794628751975,0.1143906510851419,197.1874275334018,0.7, 0.5, 0.2
772,633.0,6865.0,8.0,0.0,0.01716009758633791,3.373334912232521,0.04603058994901675,5.270142180094787,0.1161815152406155,196.9231012876783,0.7, 0.5, 0.3
773,633.0,6865.0,7.0,0.0,0.01716009758633791,3.377722470540431,0.04806991988346686,5.483412322274882,0.1153138660143862,195.501700424815,0.7, 0.5, 0.4
774,633.0,6865.0,8.0,0.0,0.01716009758633791,3.436201488375379,0.04632192279679534,5.4565560821485,0.1129925589114288,200.0923949299536,0.7, 0.5, 0.5
775,633.0,6865.0,8.0,0.0,0.01716009758633791,3.417588352527727,0.05331391114348143,5.829383886255924,0.11544725018149,198.2652338764274,0.7, 0.5, 0.6
776,633.0,6865.0,8.0,0.0,0.01716009758633791,3.441336256436481,0.04544792425345958,5.960505529225909,0.1168838953306382,200.0776268043908,0.7, 0.5, 0.7
777,633.0,6865.0,7.0,0.0,0.01716009758633791,3.375581624955065,0.0471959213401311,5.353870458135861,0.1147955734950463,196.1617829910726,0.7, 0.5, 0.8
778,633.0,6865.0,9.0,4.0,0.01716009758633791,3.40752712477396,0.04777858703568828,5.654028436018957,0.1161394766295369,199.6160977135247,0.7, 0.5, 0.9
779,633.0,6865.0,7.0,0.0,0.01716009758633791,3.398034915121011,0.05098324836125273,5.636650868878357,0.1133198053547154,197.1254804598469,0.7, 0.5, 1.0
780,633.0,6865.0,8.0,0.0,0.01716009758633791,3.390055983592927,0.05069191551347414,6.058451816745656,0.1166692360799244,198.0218300457076,0.7, 0.5, 2.0
781,633.0,6865.0,7.0,0.0,0.01716009758633791,3.39792663476874,0.05243991260014567,5.205371248025276,0.114734991002781,197.8859139175369,0.7, 0.6, 0.1
782,633.0,6865.0,7.0,0.0,0.01716009758633791,3.37487591395357,0.04603058994901675,5.401263823064771,0.1135396685273561,196.8516346970787,0.7, 0.6, 0.2
783,633.0,6865.0,7.0,0.0,0.01716009758633791,3.37999446364673,0.05040058266569556,5.229067930489731,0.1155870815633829,195.7769929210979,0.7, 0.6, 0.3
784,633.0,6865.0,9.0,0.0,0.01716009758633791,3.364686611133685,0.05156591405680991,5.276461295418641,0.1178148442562174,194.5029997470546,0.7, 0.6, 0.4
785,633.0,6865.0,7.0,0.0,0.01716009758633791,3.361965230536659,0.05914056809905317,5.5434439178515,0.117271712284738,196.2167011235853,0.7, 0.6, 0.5
786,633.0,6865.0,8.0,0.0,0.01716009758633791,3.397089660663257,0.05040058266569556,5.513428120063191,0.1134898308050557,196.92812391618,0.7, 0.6, 0.6
787,633.0,6865.0,8.0,0.0,0.01716009758633791,3.408460173591277,0.0428259286234523,5.387045813586098,0.1120616482760003,198.3927911233422,0.7, 0.6, 0.7
788,633.0,6865.0,7.0,0.0,0.01716009758633791,3.372157443301487,0.04690458849235251,5.300157977883097,0.115966891395768,195.0407301467858,0.7, 0.6, 0.8
789,633.0,6865.0,8.0,0.0,0.01716009758633791,3.351373933360422,0.04428259286234523,5.41390205371248,0.112058449135462,193.9574414529973,0.7, 0.6, 0.9
790,633.0,6865.0,7.0,0.0,0.01716009758633791,3.352666128285035,0.04661325564457393,5.296998420221169,0.1109039696853026,194.6674046659073,0.7, 0.6, 1.0
791,633.0,6865.0,8.0,0.0,0.01716009758633791,3.345007974320668,0.04894391842680262,5.925750394944708,0.1147958682395478,194.8433447372977,0.7, 0.6, 2.0
792,633.0,6865.0,7.0,4.0,0.01716009758633791,3.323310567216792,0.05710123816460306,5.382306477093207,0.1073307539560687,194.8793740880696,0.7, 0.7, 0.1
793,633.0,6865.0,7.0,0.0,0.01716009758633791,3.317142058095092,0.04981791697013838,5.464454976303317,0.1126835816708854,193.3604611002746,0.7, 0.7, 0.2
794,633.0,6865.0,8.0,0.0,0.01716009758633791,3.346001319371251,0.04865258557902404,5.496050552922591,0.1149142620387324,194.3507612228216,0.7, 0.7, 0.3
795,633.0,6865.0,7.0,0.0,0.01716009758633791,3.32371378180902,0.05564457392571012,5.165876777251185,0.1122259988195307,193.901001504831,0.7, 0.7, 0.4
796,633.0,6865.0,6.0,0.0,0.01716009758633791,3.30257282211763,0.05069191551347414,5.300157977883097,0.1023252642345721,193.0829816080168,0.7, 0.7, 0.5
797,633.0,6865.0,7.0,4.0,0.01716009758633791,3.311397921723605,0.058557902403496,5.023696682464455,0.1098176200371869,194.0036264464492,0.7, 0.7, 0.6
798,633.0,6865.0,7.0,0.0,0.01716009758633791,3.331873056890217,0.05040058266569556,5.127962085308057,0.1076415229737765,194.1391239928585,0.7, 0.7, 0.7
799,633.0,6865.0,7.0,0.0,0.01716009758633791,3.32900427464198,0.05418790968681719,5.232227488151659,0.110685438597685,194.6209993601111,0.7, 0.7, 0.8
800,633.0,6865.0,7.0,0.0,0.01716009758633791,3.387416327280137,0.04836125273124545,5.611374407582939,0.112690971636707,197.7486878527532,0.7, 0.7, 0.9
801,633.0,6865.0,7.0,0.0,0.01716009758633791,3.351058951579987,0.05418790968681719,5.785150078988941,0.1179482994307633,195.6329148772214,0.7, 0.7, 1.0
802,633.0,6865.0,7.0,0.0,0.01716009758633791,3.321007001746027,0.04923525127458121,5.074249605055292,0.1094242782373797,193.8888800423122,0.7, 0.7, 2.0
803,633.0,6865.0,7.0,0.0,0.01716009758633791,3.306140731618686,0.04573925710123816,5.341232227488152,0.1083128583128583,192.5245288974718,0.7, 0.8, 0.1
804,633.0,6865.0,7.0,4.0,0.01716009758633791,3.305696202531645,0.05243991260014567,5.150078988941548,0.1121932684038958,193.2625131438351,0.7, 0.8, 0.2
805,633.0,6865.0,7.0,0.0,0.01716009758633791,3.357489651071678,0.0448652585579024,5.61611374407583,0.1102416758364918,195.7017346892036,0.7, 0.8, 0.3
806,633.0,6865.0,7.0,4.0,0.01716009758633791,3.293099563371255,0.05273124544792426,5.134281200631912,0.1050540196582817,193.4210119446601,0.7, 0.8, 0.4
807,633.0,6865.0,6.0,4.0,0.01716009758633791,3.291520391582579,0.05243991260014567,5.116903633491312,0.1028404526205422,192.6243133770714,0.7, 0.8, 0.5
808,633.0,6865.0,7.0,0.0,0.01716009758633791,3.305580352665048,0.05098324836125273,5.069510268562401,0.1113414511421958,193.7325932061551,0.7, 0.8, 0.6
809,633.0,6865.0,7.0,0.0,0.01716009758633791,3.30688431905105,0.04865258557902404,5.165876777251185,0.1079428345231433,192.6200366761301,0.7, 0.8, 0.7
810,633.0,6865.0,7.0,0.0,0.01716009758633791,3.302288374994654,0.05506190823015295,5.214849921011059,0.1080152883177311,192.9710166885868,0.7, 0.8, 0.8
811,633.0,6865.0,7.0,0.0,0.01716009758633791,3.310969456319443,0.05593590677348871,5.091627172195893,0.1090738448564317,191.8787483822899,0.7, 0.8, 0.9
812,633.0,6865.0,7.0,0.0,0.01716009758633791,3.311825085285537,0.0562272396212673,5.173775671406003,0.1163747619079222,193.4485877115367,0.7, 0.8, 1.0
813,633.0,6865.0,7.0,4.0,0.01716009758633791,3.324404702200646,0.05564457392571012,5.243285939968405,0.1043197668366816,194.6700392464421,0.7, 0.8, 2.0
814,633.0,6865.0,7.0,0.0,0.01716009758633791,3.295481715893108,0.05302257829570284,5.132701421800948,0.1068455327634533,193.0026346060879,0.7, 0.9, 0.1
815,633.0,6865.0,7.0,0.0,0.01716009758633791,3.29339850225517,0.05156591405680991,5.178515007898894,0.1089946872039867,192.4546111817883,0.7, 0.9, 0.2
816,633.0,6865.0,7.0,0.0,0.01716009758633791,3.290246181202626,0.05739257101238165,5.120063191153238,0.1045561883594944,192.3530638128384,0.7, 0.9, 0.3
817,633.0,6865.0,7.0,0.0,0.01716009758633791,3.291469092976397,0.04952658412235979,5.448657187993681,0.1048756897427512,192.3882308461276,0.7, 0.9, 0.4
818,633.0,6865.0,7.0,0.0,0.01716009758633791,3.289235304919616,0.04981791697013838,5.180094786729858,0.1100052276754496,192.1028871888896,0.7, 0.9, 0.5
819,633.0,6865.0,7.0,0.0,0.01716009758633791,3.298407206377183,0.05069191551347414,5.233807266982622,0.1007881144926642,193.5136611511271,0.7, 0.9, 0.6
820,633.0,6865.0,7.0,0.0,0.01716009758633791,3.293135189031573,0.05127458120903132,5.042654028436019,0.1092902403862272,192.5163162733936,0.7, 0.9, 0.7
821,633.0,6865.0,7.0,0.0,0.01716009758633791,3.275987793165878,0.05506190823015295,5.0173775671406,0.1049906684177784,191.9199534534734,0.7, 0.9, 0.8
822,633.0,6865.0,6.0,0.0,0.01716009758633791,3.273270678768943,0.05273124544792426,5.034755134281201,0.1061408913534607,191.391316182664,0.7, 0.9, 0.9
823,633.0,6865.0,6.0,0.0,0.01716009758633791,3.292029374978024,0.05535324107793153,4.903633491311217,0.1075238172787232,192.8218326137316,0.7, 0.9, 1.0
824,633.0,6865.0,6.0,0.0,0.01716009758633791,3.298137318878007,0.05069191551347414,5.0173775671406,0.1092536699135684,192.2358045337651,0.7, 0.9, 2.0
825,633.0,6865.0,6.0,0.0,0.01716009758633791,3.250470913849137,0.05040058266569556,4.984202211690364,0.1015885590393596,190.2153469068496,0.7, 1.0, 0.1
826,633.0,6865.0,6.0,0.0,0.01716009758633791,3.282182333277242,0.04340859431900947,5.026856240126382,0.10313225786203,192.066821981933,0.7, 1.0, 0.2
827,633.0,6865.0,6.0,0.0,0.01716009758633791,3.275399205600915,0.06030589949016751,4.998420221169036,0.110163120322792,191.8403583813754,0.7, 1.0, 0.3
828,633.0,6865.0,7.0,0.0,0.01716009758633791,3.253963222901416,0.05418790968681719,5.018957345971564,0.1051756674819291,189.9400765845937,0.7, 1.0, 0.4
829,633.0,6865.0,7.0,0.0,0.01716009758633791,3.297443469817448,0.04923525127458121,5.044233807266982,0.1061030660279684,192.3161053611823,0.7, 1.0, 0.5
830,633.0,6865.0,6.0,0.0,0.01716009758633791,3.257535256474553,0.04894391842680262,4.913112164296998,0.1040546231540867,190.7976150879205,0.7, 1.0, 0.6
831,633.0,6865.0,6.0,0.0,0.01716009758633791,3.2702154045848,0.05069191551347414,5.091627172195893,0.108510372059396,190.9855030257245,0.7, 1.0, 0.7
832,633.0,6865.0,6.0,0.0,0.01716009758633791,3.246771312856891,0.05302257829570284,5.037914691943128,0.09947954456661272,189.5218452204426,0.7, 1.0, 0.8
833,633.0,6865.0,6.0,0.0,0.01716009758633791,3.230775432664569,0.05768390386016024,4.868878357030016,0.1070117802306561,188.3637375153869,0.7, 1.0, 0.9
834,633.0,6865.0,7.0,0.0,0.01716009758633791,3.250963806098538,0.0538965768390386,4.971563981042654,0.1090898041042886,190.044104201584,0.7, 1.0, 1.0
835,633.0,6865.0,7.0,0.0,0.01716009758633791,3.238849297287507,0.05768390386016024,5.135860979462875,0.1022176958410409,189.1026524604372,0.7, 1.0, 2.0
836,633.0,6865.0,6.0,0.0,0.01716009758633791,3.108609331401117,0.05651857246904588,4.592417061611374,0.08379157044314224,181.3103255664159,0.7, 1, 0.1
837,633.0,6865.0,6.0,0.0,0.01716009758633791,3.119064900881804,0.05214857975236708,4.530805687203792,0.0893758380161803,182.0667156033416,0.7, 1, 0.2
838,633.0,6865.0,6.0,0.0,0.01716009758633791,3.107853216714478,0.05418790968681719,4.401263823064771,0.08765671720086031,181.6190741089951,0.7, 1, 0.3
839,633.0,6865.0,5.0,0.0,0.01716009758633791,3.120238119119742,0.05506190823015295,4.467614533965245,0.08882812322468736,182.4246122534608,0.7, 1, 0.4
840,633.0,6865.0,5.0,0.0,0.01716009758633791,3.108532416339858,0.0605972323379461,4.38388625592417,0.0847243546593857,181.0625486553582,0.7, 1, 0.5
841,633.0,6865.0,5.0,0.0,0.01716009758633791,3.12314941122189,0.05564457392571012,4.578199052132701,0.09016288509183466,182.4505236244877,0.7, 1, 0.6
842,633.0,6865.0,6.0,0.0,0.01716009758633791,3.11810548999023,0.05768390386016024,4.450236966824645,0.08615366032266102,181.8582682809875,0.7, 1, 0.7
